route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6B,190.0.1,3120857,6B EASTERN PASSAGE VIA WOODSIDE,,1,481955,74204,0,0
6B,190.0.1,3120858,6B EASTERN PASSAGE VIA WOODSIDE,,1,481983,74206,0,0
6B,190.0.1,3120859,6B EASTERN PASSAGE VIA WOODSIDE,,1,482036,74206,0,0
6B,190.0.1,3120860,6B EASTERN PASSAGE VIA WOODSIDE,,1,482023,74206,0,0
6B,190.0.1,3120861,6B EASTERN PASSAGE VIA WOODSIDE,,1,482044,74206,0,0
6B,190.0.1,3120862,6B EASTERN PASSAGE VIA WOODSIDE,,1,482054,74206,0,0
6B,190.0.1,3120863,6B EASTERN PASSAGE VIA WOODSIDE,,1,482037,74206,0,0
6B,190.0.1,3120864,6B EASTERN PASSAGE VIA WOODSIDE,,1,482023,74206,0,0
6B,190.0.1,3120865,6B EASTERN PASSAGE VIA WOODSIDE,,1,482054,74206,0,0
6B,190.0.1,3120866,6B EASTERN PASSAGE VIA WOODSIDE,,1,482037,74206,0,0
6B,190.0.1,3120867,6B EASTERN PASSAGE VIA WOODSIDE,,1,482023,74206,0,0
6B,190.0.1,3120868,6B EASTERN PASSAGE VIA WOODSIDE,,1,482054,74206,0,0
6B,190.0.1,3120869,6B EASTERN PASSAGE VIA WOODSIDE,,1,482037,74206,0,0
6B,190.0.1,3120870,6B EASTERN PASSAGE VIA WOODSIDE,,1,482023,74206,0,0
6B,190.0.1,3120871,6B EASTERN PASSAGE VIA WOODSIDE,,1,482054,74206,0,0
6B,190.0.1,3120872,6B EASTERN PASSAGE VIA WOODSIDE,,1,482037,74206,0,0
6B,190.0.1,3120873,6B EASTERN PASSAGE VIA WOODSIDE,,1,482063,74206,0,0
6B,190.0.1,3120874,6B EASTERN PASSAGE VIA WOODSIDE,,1,482080,74206,0,0
6B,190.0.1,3120875,6B EASTERN PASSAGE VIA WOODSIDE,,1,482080,74206,0,0
6B,190.0.1,3120876,6B EASTERN PASSAGE VIA WOODSIDE,,1,482080,74206,0,0
6C,190.0.1,3121029,6C BRIDGE TERMINAL VIA WOODSIDE,,0,481959,74208,0,0
6C,190.0.1,3121030,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482023,74208,0,0
6C,190.0.1,3121031,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482044,74208,0,0
6C,190.0.1,3121032,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482054,74208,0,0
6C,190.0.1,3121033,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482037,74208,0,0
6C,190.0.1,3121034,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482023,74208,0,0
6C,190.0.1,3121035,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482054,74208,0,0
6C,190.0.1,3121036,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482037,74208,0,0
6C,190.0.1,3121037,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482023,74208,0,0
6C,190.0.1,3121038,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482054,74208,0,0
6C,190.0.1,3121039,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482037,74208,0,0
6C,190.0.1,3121040,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482023,74208,0,0
6C,190.0.1,3121041,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482054,74208,0,0
6C,190.0.1,3121042,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482037,74208,0,0
6C,190.0.1,3121043,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482063,74208,0,0
6C,190.0.1,3121044,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482080,74208,0,0
6C,190.0.1,3121045,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482050,74208,0,0
6C,190.0.1,3121046,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482036,74208,0,0
6C,190.0.1,3121047,6C BRIDGE TERMINAL VIA WOODSIDE,,0,482031,74208,0,0
6C,190.0.1,3121048,6C BRIDGE TERMINAL VIA WOODSIDE,,0,481978,74208,0,0
6C,190.0.1,3121049,6C HERITAGE HILLS VIA WOODSIDE,,1,481959,74209,0,0
6C,190.0.1,3121050,6C HERITAGE HILLS VIA WOODSIDE,,1,482023,74211,0,0
6C,190.0.1,3121051,6C HERITAGE HILLS VIA WOODSIDE,,1,482044,74211,0,0
6C,190.0.1,3121052,6C HERITAGE HILLS VIA WOODSIDE,,1,482054,74211,0,0
6C,190.0.1,3121053,6C HERITAGE HILLS VIA WOODSIDE,,1,482037,74211,0,0
6C,190.0.1,3121054,6C HERITAGE HILLS VIA WOODSIDE,,1,482023,74211,0,0
6C,190.0.1,3121055,6C HERITAGE HILLS VIA WOODSIDE,,1,482054,74211,0,0
6C,190.0.1,3121056,6C HERITAGE HILLS VIA WOODSIDE,,1,482037,74211,0,0
6C,190.0.1,3121057,6C HERITAGE HILLS VIA WOODSIDE,,1,482023,74211,0,0
6C,190.0.1,3121058,6C HERITAGE HILLS VIA WOODSIDE,,1,482054,74211,0,0
6C,190.0.1,3121059,6C HERITAGE HILLS VIA WOODSIDE,,1,482037,74211,0,0
6C,190.0.1,3121060,6C HERITAGE HILLS VIA WOODSIDE,,1,482023,74211,0,0
6C,190.0.1,3121061,6C HERITAGE HILLS VIA WOODSIDE,,1,482054,74211,0,0
6C,190.0.1,3121062,6C HERITAGE HILLS VIA WOODSIDE,,1,482037,74211,0,0
6C,190.0.1,3121063,6C HERITAGE HILLS VIA WOODSIDE,,1,482063,74211,0,0
6C,190.0.1,3121064,6C HERITAGE HILLS VIA WOODSIDE,,1,482080,74211,0,0
6C,190.0.1,3121065,6C HERITAGE HILLS VIA WOODSIDE,,1,482050,74211,0,0
6C,190.0.1,3121066,6C HERITAGE HILLS VIA WOODSIDE,,1,482036,74211,0,0
6C,190.0.1,3121067,6C HERITAGE HILLS VIA WOODSIDE,,1,482031,74211,0,0
6C,190.0.1,3121068,6C HERITAGE HILLS VIA WOODSIDE,,1,481978,74211,0,0
72,190.0.1,3121227,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121228,DARTMOUTH CROSSING,,0,482021,74212,0,0
72,190.0.1,3121229,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121230,DARTMOUTH CROSSING,,0,482043,74212,0,0
72,190.0.1,3121231,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121232,DARTMOUTH CROSSING,,0,482021,74212,0,0
72,190.0.1,3121233,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121234,DARTMOUTH CROSSING,,0,482043,74212,0,0
72,190.0.1,3121235,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121236,DARTMOUTH CROSSING,,0,482021,74212,0,0
72,190.0.1,3121237,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121238,DARTMOUTH CROSSING,,0,482043,74212,0,0
72,190.0.1,3121239,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121240,DARTMOUTH CROSSING,,0,482021,74212,0,0
72,190.0.1,3121241,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121242,DARTMOUTH CROSSING,,0,482043,74212,0,0
72,190.0.1,3121243,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121244,DARTMOUTH CROSSING,,0,482021,74212,0,0
72,190.0.1,3121245,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121246,DARTMOUTH CROSSING,,0,482043,74212,0,0
72,190.0.1,3121247,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121248,DARTMOUTH CROSSING,,0,482021,74212,0,0
72,190.0.1,3121249,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121250,DARTMOUTH CROSSING,,0,482043,74212,0,0
72,190.0.1,3121251,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121252,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121253,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121254,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121255,DARTMOUTH CROSSING,,0,481982,74212,0,0
72,190.0.1,3121256,DARTMOUTH CROSSING,,0,482027,74212,0,0
72,190.0.1,3121257,PORTLAND HILLS,,1,482027,74213,0,0
72,190.0.1,3121258,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121259,Portland Hills,,1,482021,74214,0,0
72,190.0.1,3121260,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121261,Portland Hills,,1,482043,74214,0,0
72,190.0.1,3121262,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121263,Portland Hills,,1,482021,74214,0,0
72,190.0.1,3121264,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121265,Portland Hills,,1,482043,74214,0,0
72,190.0.1,3121266,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121267,Portland Hills,,1,482021,74214,0,0
72,190.0.1,3121268,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121269,Portland Hills,,1,482043,74214,0,0
72,190.0.1,3121270,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121271,Portland Hills,,1,482021,74214,0,0
72,190.0.1,3121272,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121273,Portland Hills,,1,482043,74214,0,0
72,190.0.1,3121274,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121275,Portland Hills,,1,482021,74214,0,0
72,190.0.1,3121276,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121277,Portland Hills,,1,482043,74214,0,0
72,190.0.1,3121278,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121279,Portland Hills,,1,482021,74214,0,0
72,190.0.1,3121280,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121281,Portland Hills,,1,482043,74214,0,0
72,190.0.1,3121282,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121283,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121284,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121285,Portland Hills,,1,482027,74214,0,0
72,190.0.1,3121286,Portland Hills,,1,481982,74214,0,0
72,190.0.1,3121287,Portland Hills,,1,482027,74214,0,0
7A,190.0.1,3121530,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121531,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121532,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121533,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121534,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121535,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121536,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121537,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121538,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121539,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121540,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121541,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121542,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121543,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121544,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121545,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121546,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121547,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121548,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121549,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121550,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121551,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121552,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121553,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121554,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121555,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121556,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121557,7A SCOTIA SQUARE VIA GOTTINGEN,,0,481985,74215,0,0
7A,190.0.1,3121558,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482009,74215,0,0
7A,190.0.1,3121559,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482026,74215,0,0
7A,190.0.1,3121560,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121561,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121562,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121563,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121564,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121565,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121566,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121567,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121568,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121569,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121570,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121571,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121572,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121573,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121574,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121575,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121576,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121577,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121578,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121579,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121580,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121581,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482087,74215,0,0
7A,190.0.1,3121582,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482091,74215,0,0
7A,190.0.1,3121583,7A SCOTIA SQUARE VIA GOTTINGEN,,0,482093,74215,0,0
7A,190.0.1,3121584,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121585,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121586,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121587,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121588,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121589,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121590,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121591,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121592,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121593,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121594,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121595,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121596,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121597,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121598,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121599,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121600,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121601,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121602,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121603,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121604,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121605,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121606,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121607,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121608,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121609,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121610,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121611,7A ROBIE,,1,481985,74217,0,0
7A,190.0.1,3121612,7A ROBIE,,1,482009,74217,0,0
7A,190.0.1,3121613,7A ROBIE,,1,482026,74217,0,0
7A,190.0.1,3121614,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121615,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121616,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121617,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121618,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121619,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121620,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121621,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121622,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121623,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121624,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121625,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121626,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121627,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121628,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121629,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121630,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121631,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121632,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121633,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121634,7A ROBIE,,1,482093,74217,0,0
7A,190.0.1,3121635,7A ROBIE,,1,482087,74217,0,0
7A,190.0.1,3121636,7A ROBIE,,1,482091,74217,0,0
7A,190.0.1,3121637,7A ROBIE,,1,482093,74217,0,0
7B,190.0.1,3122004,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122005,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122006,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122007,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122008,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122009,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122010,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122011,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122012,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122013,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122014,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122015,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122016,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122017,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122018,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122019,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122020,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122021,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122022,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122023,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122024,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122025,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122026,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122027,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122028,7B GOTTINGEN,,0,481969,74219,0,0
7B,190.0.1,3122029,7B GOTTINGEN,,0,482004,74219,0,0
7B,190.0.1,3122030,7B GOTTINGEN,,0,482024,74219,0,0
7B,190.0.1,3122031,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122032,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122033,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122034,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122035,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122036,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122037,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122038,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122039,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122040,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122041,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122042,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122043,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122044,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122045,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122046,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122047,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122048,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122049,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122050,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122051,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122052,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122053,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122054,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122055,7B GOTTINGEN,,0,482076,74219,0,0
7B,190.0.1,3122056,7B GOTTINGEN,,0,482079,74219,0,0
7B,190.0.1,3122057,7B GOTTINGEN,,0,482083,74219,0,0
7B,190.0.1,3122058,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122059,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122060,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122061,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122062,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122063,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122064,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122065,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122066,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122067,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122068,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122069,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122070,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122071,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122072,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122073,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122074,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122075,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122076,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122077,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122078,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122079,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122080,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122081,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122082,7B SCOTIA SQUARE VIA ROBIE,,1,481969,74221,0,0
7B,190.0.1,3122083,7B SCOTIA SQUARE VIA ROBIE,,1,482004,74221,0,0
7B,190.0.1,3122084,7B SCOTIA SQUARE VIA ROBIE,,1,482024,74221,0,0
7B,190.0.1,3122085,7B SCOTIA SQUARE VIA ROBIE,,1,482076,74221,0,0
7B,190.0.1,3122086,7B SCOTIA SQUARE VIA ROBIE,,1,482079,74221,0,0
7B,190.0.1,3122087,7B SCOTIA SQUARE VIA ROBIE,,1,482083,74221,0,0
7B,190.0.1,3122088,7B SCOTIA SQUARE VIA ROBIE,,1,482076,74221,0,0
7B,190.0.1,3122089,7B SCOTIA SQUARE VIA ROBIE,,1,482079,74221,0,0
7B,190.0.1,3122090,7B SCOTIA SQUARE VIA ROBIE,,1,482083,74221,0,0
7B,190.0.1,3122091,7B SCOTIA SQUARE VIA ROBIE,,1,482076,74221,0,0
7B,190.0.1,3122092,7B SCOTIA SQUARE VIA ROBIE,,1,482079,74221,0,0
7B,190.0.1,3122093,7B SCOTIA SQUARE VIA ROBIE,,1,482083,74221,0,0
7B,190.0.1,3122094,7B SCOTIA SQUARE VIA ROBIE,,1,482076,74221,0,0
7B,190.0.1,3122095,7B SCOTIA SQUARE VIA ROBIE,,1,482079,74221,0,0
7B,190.0.1,3122096,7B SCOTIA SQUARE VIA ROBIE,,1,482083,74221,0,0
7B,190.0.1,3122097,7B SCOTIA SQUARE VIA ROBIE,,1,482076,74221,0,0
7B,190.0.1,3122098,7B SCOTIA SQUARE VIA ROBIE,,1,482079,74221,0,0
7B,190.0.1,3122099,7B SCOTIA SQUARE VIA ROBIE,,1,482083,74221,0,0
7B,190.0.1,3122100,7B SCOTIA SQUARE VIA ROBIE,,1,482076,74221,0,0
7B,190.0.1,3122101,7B SCOTIA SQUARE VIA ROBIE,,1,482079,74221,0,0
7B,190.0.1,3122102,7B SCOTIA SQUARE VIA ROBIE,,1,482083,74221,0,0
